postcode,zone_id,lat,lng
LA3 2BH,e8190deb-9afd-419d-9e4c-593a2af1aecb,54.038295,-2.888719
LA3 2DB,e8190deb-9afd-419d-9e4c-593a2af1aecb,54.039077,-2.888705
LA3 2DP,e8190deb-9afd-419d-9e4c-593a2af1aecb,54.039925,-2.888326
LA3 2FT,e8190deb-9afd-419d-9e4c-593a2af1aecb,54.039401,-2.886223
LA3 2FW,e8190deb-9afd-419d-9e4c-593a2af1aecb,54.039875,-2.886630
LA3 2GR,d2ab0d97-9942-4cc0-82e5-19150001de07,54.039369,-2.890605
LA3 2GS,d2ab0d97-9942-4cc0-82e5-19150001de07,54.038337,-2.891606
LA3 2GT,d2ab0d97-9942-4cc0-82e5-19150001de07,54.038806,-2.891402
LA3 2GW,d2ab0d97-9942-4cc0-82e5-19150001de07,54.039264,-2.891443
LA3 2JD,d2ab0d97-9942-4cc0-82e5-19150001de07,54.038844,-2.889830
LA3 2JF,d2ab0d97-9942-4cc0-82e5-19150001de07,54.038488,-2.890693
LA3 2LE,32ed791a-178e-48d9-9b83-de3aa12d0764,54.041716,-2.894061
LA3 2LH,e8190deb-9afd-419d-9e4c-593a2af1aecb,54.041307,-2.888646
LA3 2LQ,d2ab0d97-9942-4cc0-82e5-19150001de07,54.040488,-2.889972
LA3 2LR,32ed791a-178e-48d9-9b83-de3aa12d0764,54.040303,-2.894275
LA3 2LS,32ed791a-178e-48d9-9b83-de3aa12d0764,54.039257,-2.893626
LA3 2LT,32ed791a-178e-48d9-9b83-de3aa12d0764,54.040249,-2.893159
LA3 2LU,32ed791a-178e-48d9-9b83-de3aa12d0764,54.040499,-2.892156
LA3 2LY,d2ab0d97-9942-4cc0-82e5-19150001de07,54.040473,-2.890827
LA3 2SA,32ed791a-178e-48d9-9b83-de3aa12d0764,54.037604,-2.894705
LA3 2SG,32ed791a-178e-48d9-9b83-de3aa12d0764,54.038904,-2.893939
LA3 2SH,32ed791a-178e-48d9-9b83-de3aa12d0764,54.037932,-2.894041
LA3 2SJ,e8190deb-9afd-419d-9e4c-593a2af1aecb,54.035921,-2.892562
LA3 2SL,e8190deb-9afd-419d-9e4c-593a2af1aecb,54.035937,-2.891585
LA3 2SN,e8190deb-9afd-419d-9e4c-593a2af1aecb,54.036393,-2.890740
LA3 2SP,32ed791a-178e-48d9-9b83-de3aa12d0764,54.038012,-2.893019
LA3 2SQ,32ed791a-178e-48d9-9b83-de3aa12d0764,54.038276,-2.893773
LA3 2SR,32ed791a-178e-48d9-9b83-de3aa12d0764,54.037497,-2.893359
LA3 2SS,32ed791a-178e-48d9-9b83-de3aa12d0764,54.037401,-2.894151
LA3 2SW,e8190deb-9afd-419d-9e4c-593a2af1aecb,54.035989,-2.890685
LA3 2TG,e8190deb-9afd-419d-9e4c-593a2af1aecb,54.035320,-2.891206
LA3 2TH,e8190deb-9afd-419d-9e4c-593a2af1aecb,54.036182,-2.893743
LA3 2TX,d2ab0d97-9942-4cc0-82e5-19150001de07,54.036753,-2.894260
LA3 2TY,d2ab0d97-9942-4cc0-82e5-19150001de07,54.036840,-2.893437
LA3 2WD,d2ab0d97-9942-4cc0-82e5-19150001de07,54.037135,-2.892481
LA3 2WE,e8190deb-9afd-419d-9e4c-593a2af1aecb,54.037453,-2.888350
LA3 2WF,e8190deb-9afd-419d-9e4c-593a2af1aecb,54.038634,-2.887963
LA3 2WG,d2ab0d97-9942-4cc0-82e5-19150001de07,54.037411,-2.891602
LA3 2WH,e8190deb-9afd-419d-9e4c-593a2af1aecb,54.036839,-2.888795
LA3 2WJ,e8190deb-9afd-419d-9e4c-593a2af1aecb,54.037350,-2.888974
LA3 2WL,e8190deb-9afd-419d-9e4c-593a2af1aecb,54.036530,-2.889262
LA3 2WN,e8190deb-9afd-419d-9e4c-593a2af1aecb,54.038084,-2.889310
